Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
50.4981,S,47.06811,0.1745311,22.05213,4.657393,8.771897,0,1.751596,0.1875842,0.3529512,17.37115,28.32593,6.955414,-26.7230466408141,-26.34561,-4.475495,168.871323608376,25.38938,152.2818,30.69919,9.465646,55466.4,13746.98
50.59809,S,47.16809,0.1736809,22.50691,4.836668,8.979882,0,1.751596,0.1928893,0.3577818,17.37115,28.2818,6.927393,-26.5819040794104,-26.20012,-4.489024,168.052251697762,22.7628,151.8335,30.2916,8.526254,55468.79,13762.18
50.69807,S,47.26807,0.172871,22.9622,5.020749,9.187739,0,1.751596,0.1983469,0.3626351,17.37115,28.23846,6.899879,-26.4382533972716,-26.05225,-4.501279,167.272100286052,20.15091,151.3839,29.88131,7.582144,55470.93,13777.34
50.79805,S,47.36806,0.1721013,23.41747,5.209446,9.395126,0,1.751596,0.2039545,0.3675083,17.37115,28.19596,6.872895,-26.292085578205,-25.90201,-4.512166,166.53095823182,17.55395,150.9332,29.46824,6.633854,55472.8,13792.46
50.89804,S,47.46804,0.171372,23.87224,5.402564,9.601727,0,1.751596,0.2097098,0.3724001,17.37115,28.15432,6.846458,-26.1433830244519,-25.7494,-4.521601,165.828780527972,14.97212,150.4815,29.05233,5.68193,55474.42,13807.53
50.99802,S,47.56802,0.1706828,24.32596,5.599854,9.80719,0,1.751596,0.2156089,0.377307,17.37115,28.11358,6.820589,-25.9921826575795,-25.59448,-4.529476,165.165457595532,12.40567,150.0289,28.63353,4.72695,55475.77,13822.55
51.098,S,47.66801,0.1700339,24.7781,5.801056,10.01119,0,1.751596,0.2216488,0.3822288,17.37115,28.07375,6.795302,-25.8384772552259,-25.43726,-4.535715,164.541188499088,9.854847,149.5758,28.21177,3.769502,55476.87,13837.54
51.19799,S,47.76799,0.1694246,25.22811,6.005863,10.21337,0,1.751596,0.2278232,0.3871599,17.37115,28.03487,6.770615,-25.682326013412,-25.27783,-4.540174,163.955276967436,7.31987,149.1218,27.78696,2.810195,55477.72,13852.47
51.29797,S,47.86797,0.1688556,25.67546,6.213971,10.41341,0,1.751596,0.2341297,0.3921019,17.37115,27.99695,6.746539,-25.5236959425101,-25.11617,-4.542803,163.408342673744,4.800961,148.6678,27.35906,1.849622,55478.31,13867.36
51.39795,S,47.96796,0.1683266,26.11957,6.42502,10.61098,0,1.751596,0.2405628,0.3970524,17.37115,27.96002,6.723089,-25.3626221064907,-24.95234,-4.543493,162.900020531278,2.298338,148.2138,26.92797,0.8884093,55478.66,13882.2
51.49794,S,48.06794,0.167837,26.55988,6.638641,10.80576,0,1.751596,0.247116,0.4020081,17.37115,27.92408,6.700274,-25.199177261212,-24.78644,-4.542128,162.429904770217,-0.187787,147.7598,26.49364,-0.0728168,55478.75,13897
51.59792,S,48.16792,0.1677216,27.10357,0.8949625,0.1331363,0,1.751596,0.03326838,0.004949074,17.37115,27.92055,6.698028,-32.0754340580594,-32.06965,-0.6091132,162.363494332953,-3.322297,147.6595,25.93109,-1.288921,55478.56,13911.77
51.6979,S,48.26791,0.1677591,27.61923,0.8949703,0.1357127,0,1.751596,0.0332817,0.005047216,17.37115,27.92055,6.698028,-32.0603947164928,-32.05465,-0.606896,162.399769562416,-6.528438,147.5985,25.31533,-2.532602,55478.05,13926.54
51.79789,S,48.36789,0.1678621,28.12147,0.8949023,0.1382245,0,1.751596,0.03331868,0.005147142,17.37115,27.92055,6.698028,-32.0453668464686,-32.03966,-0.6047507,162.499452986186,-9.733078,147.5377,24.68762,-3.77434,55477.22,13941.29
51.89787,S,48.46787,0.1680309,28.60917,0.8947585,0.1406662,0,1.751596,0.03337958,0.005248888,17.37115,27.92055,6.698028,-32.0303405427862,-32.02467,-0.6026829,162.662918107539,-12.93623,147.4777,24.04774,-5.012956,55476.07,13956.04
51.99785,S,48.56786,0.1682645,29.08126,0.8945395,0.1430323,0,1.751596,0.03346402,0.005352397,17.37115,27.92055,6.698028,-32.0152956967132,-32.00966,-0.6006873,162.889078122577,-16.13788,147.4177,23.39548,-6.247318,55474.61,13970.79
52.09784,S,48.66784,0.1685626,29.53668,0.8942466,0.1453174,0,1.751596,0.03357196,0.005457648,17.37115,27.92055,6.698028,-32.0002523082001,-31.99465,-0.5987647,163.177614496781,-19.33803,147.3577,22.73062,-7.476311,55472.81,13985.53
52.19782,S,48.76782,0.1689246,29.9744,0.8938801,0.1475163,0,1.751596,0.03370335,0.00556461,17.37115,27.92055,6.698028,-31.985180393759,-31.97961,-0.5969163,163.528093859332,-22.53668,147.2977,22.05295,-8.698846,55470.7,14000.26
52.2978,S,48.86781,0.1693504,30.39338,0.893441,0.1496237,0,1.751596,0.03385819,0.005673241,17.37115,27.92055,6.698028,-31.9700899817364,-31.96455,-0.5951443,163.94022390213,-25.73381,147.2379,21.36228,-9.913853,55468.27,14014.99
52.39779,S,48.96779,0.1698396,30.79262,0.8929302,0.1516345,0,1.751596,0.03403656,0.005783502,17.37115,27.92055,6.698028,-31.9549611280861,-31.94945,-0.5934521,164.413844422302,-28.92943,147.1787,20.65839,-11.12029,55465.52,14029.71
52.49777,S,49.06777,0.1703914,31.17119,0.8923489,0.1535438,0,1.751596,0.03423832,0.005895297,17.37115,27.92055,6.698028,-31.9398038279256,-31.93432,-0.5918401,164.947963175011,-32.12354,147.1197,19.9411,-12.3172,55462.45,14044.42
52.59775,S,49.16776,0.1710047,31.52819,0.8916991,0.155347,0,1.751596,0.03446329,0.006008513,17.37115,27.92055,6.698028,-31.9245880615781,-31.91913,-0.5903075,165.541681191206,-35.31613,147.0607,19.21022,-13.50368,55459.06,14059.13
52.69773,S,49.26774,0.1716788,31.86276,0.8909824,0.1570399,0,1.751596,0.03471138,0.006123045,17.37115,27.92055,6.698028,-31.9093238474754,-31.90389,-0.5888559,166.194291625486,-38.50722,147.0017,18.46558,-14.67886,55455.36,14073.83
52.79772,S,49.36772,0.172413,32.17409,0.8902003,0.158618,0,1.751596,0.03498253,0.006238779,17.37115,27.92055,6.698028,-31.8940112135125,-31.8886,-0.5874873,166.905022404716,-41.69677,146.9427,17.70703,-15.84193,55451.33,14088.53
52.8977,S,49.4677,0.1732063,32.46142,0.8893548,0.1600775,0,1.751596,0.03527672,0.006355572,17.37115,27.92055,6.698028,-31.8786302078785,-31.87324,-0.5862046,167.673017147591,-44.88478,146.8837,16.93443,-16.99213,55446.99,14103.22
52.99768,S,49.56769,0.1740582,32.72404,0.8884475,0.1614147,0,1.751596,0.03559386,0.006473289,17.37115,27.92055,6.698028,-31.8631708663325,-31.8578,-0.5850101,168.497627672718,-48.07126,146.8249,16.14765,-18.12872,55442.32,14117.91
53.09767,S,49.66767,0.1749679,32.96124,0.88748,0.1626259,0,1.751596,0.03593408,0.006591771,17.37115,27.92055,6.698028,-31.8476532915394,-31.8423,-0.58391,169.378286527688,-51.2562,146.7667,15.34658,-19.25104,55437.34,14132.59
53.19765,S,49.76765,0.1759341,33.17247,0.8864549,0.1637082,0,1.751596,0.03629712,0.006710819,17.37115,27.92055,6.698028,-31.8320474647458,-31.82671,-0.5829034,170.31359394384,-54.43957,146.7086,14.53113,-20.35852,55432.04,14147.26
53.29763,S,49.86764,0.1769556,33.35723,0.8853745,0.1646588,0,1.751596,0.03668286,0.006830223,17.37115,27.92055,6.698028,-31.8163534215874,-31.81103,-0.5819926,171.302541757777,-57.62138,146.6506,13.70124,-21.45066,55426.42,14161.93
53.39762,S,49.96762,0.1780315,33.51506,0.8842406,0.1654755,0,1.751596,0.03709123,0.006949784,17.37115,27.92055,6.698028,-31.8005812095112,-31.79527,-0.5811806,172.344034411418,-60.80163,146.5926,12.85687,-22.52701,55420.48,14176.59
53.4976,S,50.0676,0.1791606,33.64557,0.8830561,0.1661559,0,1.751596,0.03752211,0.007069258,17.37115,27.92055,6.698028,-31.7847108762231,-31.77941,-0.5804701,173.437028427313,-63.98029,146.5346,11.998,-23.58716,55414.23,14191.25
53.59758,S,50.16759,0.1803417,33.74843,0.8818229,0.1666986,0,1.751596,0.03797542,0.007188418,17.37115,27.92055,6.698028,-31.7687324777054,-31.76344,-0.5798643,174.580455572586,-67.15736,146.4766,11.12464,-24.63076,55407.66,14205.9
53.69757,S,50.26757,0.1815739,33.82339,0.8805434,0.1671019,0,1.751596,0.03845108,0.00730701,17.37115,27.92055,6.698028,-31.7526660731558,-31.74738,-0.5793668,175.773269393793,-70.33283,146.4186,10.23685,-25.65751,55400.77,14220.54
53.79755,S,50.36755,0.182856,33.87027,0.8792197,0.1673649,0,1.751596,0.038949,0.007424773,17.37115,27.92055,6.698028,-31.7364817311238,-31.7312,-0.5789812,177.014367359914,-73.50669,146.3606,9.334682,-26.66718,55393.56,14235.18
53.89753,S,50.46754,0.1841868,33.88894,0.8778545,0.1674869,0,1.751596,0.0394691,0.007541428,17.37115,27.92055,6.698028,-31.7201895182997,-31.71491,-0.5787113,178.302646633834,-76.67892,146.3026,8.418252,-27.65956,55386.04,14249.81
53.99752,S,50.56752,0.1855651,33.87934,0.8764498,0.1674675,0,1.751596,0.0400113,0.007656696,17.37115,27.92055,6.698028,-31.7037795023493,-31.6985,-0.5785607,179.636992438644,-79.84949,146.2446,7.487693,-28.63452,55378.19,14264.44
54.0975,S,50.6675,0.18699,33.84153,0.8750079,0.1673067,0,1.751596,0.04057552,0.007770286,17.37115,27.92055,6.698028,-31.6872517707952,-31.68197,-0.5785341,181.016317169864,-83.01844,146.1866,6.543175,-29.59197,55370.03,14279.06
54.19748,S,50.76749,0.1884601,33.77557,0.8735313,0.1670049,0,1.751596,0.04116165,0.007881894,17.37115,27.92055,6.698028,-31.6706063853922,-31.66532,-0.5786347,182.439492610235,-86.18572,146.1286,5.584907,-30.53183,55361.55,14293.68
54.29747,S,50.86747,0.1899744,33.68162,0.8720219,0.1665628,0,1.751596,0.04176961,0.007991209,17.37115,27.92055,6.698028,-31.6538234422306,-31.64853,-0.5788673,183.905414446322,-89.35133,146.0706,4.61313,-31.45411,55352.77,14308.29
54.39745,S,50.96745,0.1915317,33.55991,0.8704817,0.1659814,0,1.751596,0.04239932,0.008097928,17.37115,27.92055,6.698028,-31.6369130215923,-31.63161,-0.579236,185.412973273443,-92.51525,146.0126,3.628125,-32.35881,55343.66,14322.89
54.49743,S,51.06744,0.1931309,33.41072,0.8689136,0.1652623,0,1.751596,0.0430507,0.008201725,17.37115,27.92055,6.698028,-31.6198752130764,-31.61456,-0.5797452,186.96106584235,-95.67746,145.9546,2.63021,-33.246,55334.23,14337.49
54.59742,S,51.16742,0.1947709,33.23442,0.8673187,0.164407,0,1.751596,0.04372367,0.008302289,17.37115,27.92055,6.698028,-31.6027001103441,-31.59737,-0.5803993,188.54861294527,-98.83797,145.8966,1.619741,-34.11576,55324.49,14352.08
54.6974,S,51.2674,0.1964504,33.03141,0.8657001,0.1634177,0,1.751596,0.04441814,0.008399291,17.37115,27.92055,6.698028,-31.5853678168802,-31.58002,-0.581203,190.174485962543,-101.9967,145.8386,0.5971116,-34.9682,55314.43,14366.67
54.79738,S,51.36739,0.1981685,32.80221,0.864059,0.1622969,0,1.751596,0.04513407,0.008492434,17.37115,27.92055,6.698028,-31.5679084213598,-31.56254,-0.5821605,191.837730263947,-105.1538,145.7806,-0.4372437,-35.80349,55304.06,14381.25
54.89737,S,51.46737,0.1999241,32.54734,0.8623977,0.1610472,0,1.751596,0.04587136,0.008581386,17.37115,27.92055,6.698028,-31.5502920367167,-31.5449,-0.5832766,193.537250752579,-108.3092,145.7226,-1.482854,-36.6218,55293.37,14395.83
54.99735,S,51.56735,0.2017159,32.26738,0.8607181,0.1596715,0,1.751596,0.04662989,0.008665822,17.37115,27.92055,6.698028,-31.5325287502162,-31.52711,-0.5845549,195.27182851327,-111.4627,145.6645,-2.539208,-37.42327,55282.36,14410.4
55.09733,S,51.66734,0.2035425,31.96308,0.8590221,0.1581736,0,1.751596,0.04740943,0.008745424,17.37115,27.92055,6.698028,-31.5146086112586,-31.50916,-0.5859966,197.040082728825,-114.6144,145.6058,-3.605756,-38.20824,55271.04,14424.96
55.19732,S,51.76732,0.2054033,31.63515,0.8573116,0.1565571,0,1.751596,0.04820999,0.008819921,17.37115,27.92055,6.698028,-31.4965217487273,-31.49104,-0.587607,198.84133503732,-117.7644,145.5468,-4.681911,-38.97691,55259.41,14439.52
55.2973,S,51.8673,0.2072972,31.28424,0.8555881,0.1548253,0,1.751596,0.04903162,0.008889011,17.37115,27.92055,6.698028,-31.478278331501,-31.47276,-0.5893935,200.674740137639,-120.9125,145.4878,-5.76705,-39.72941,55247.46,14454.07
55.39728,S,51.96729,0.2092233,30.91117,0.8538528,0.1529822,0,1.751596,0.04987424,0.008952415,17.37115,27.92055,6.698028,-31.4598784638019,-31.45432,-0.5913597,202.539348347244,-124.0587,145.4288,-6.860516,-40.46599,55235.19,14468.62
55.49726,S,52.06727,0.2111808,30.51684,0.8521078,0.1510324,0,1.751596,0.0507378,0.009009871,17.37115,27.92055,6.698028,-31.4412922613764,-31.43569,-0.5935093,204.434318692775,-127.2032,145.3698,-7.961615,-41.18695,55222.61,14483.16
55.59725,S,52.16725,0.2131682,30.10218,0.8503541,0.1489806,0,1.751596,0.05162208,0.009061102,17.37115,27.92055,6.698028,-31.4225497846264,-31.4169,-0.5958434,206.358180831009,-130.3457,145.3103,-9.069624,-41.89262,55209.72,14497.69
55.69723,S,52.26723,0.2151846,29.66816,0.848594,0.1468319,0,1.751596,0.05252702,0.0091059,17.37115,27.92055,6.698028,-31.4036211313586,-31.39792,-0.5983643,208.310160618432,-133.4864,145.2503,-10.18379,-42.5833,55196.52,14512.22
55.79721,S,52.36722,0.2172294,29.21564,0.846828,0.1445904,0,1.751596,0.05345272,0.00914402,17.37115,27.92055,6.698028,-31.3845064942463,-31.37875,-0.6010793,210.289647690666,-136.6251,145.1903,-11.30332,-43.25915,55182.99,14526.74
55.8972,S,52.4672,0.2193018,28.74568,0.8450577,0.1422616,0,1.751596,0.05439916,0.009175285,17.37115,27.92055,6.698028,-31.3652159860326,-31.3594,-0.6039913,212.295904073743,-139.762,145.1303,-12.4274,-43.92049,55169.16,14541.25
55.99718,S,52.56718,0.2214004,28.25939,0.8432846,0.139851,0,1.751596,0.05536601,0.009199473,17.37115,27.92055,6.698028,-31.3457296391582,-31.33985,-0.6070985,214.327465277751,-142.8969,145.0696,-13.5552,-44.56771,55155.01,14555.77
56.09716,S,52.66717,0.2235246,27.75779,0.8415096,0.1373639,0,1.751596,0.05635333,0.009216445,17.37115,27.92055,6.698028,-31.3260475966864,-31.3201,-0.6104048,216.383824979562,-146.0298,145.0086,-14.68586,-45.20104,55140.55,14570.27
56.19715,S,52.76715,0.2256739,27.24191,0.8397335,0.1348054,0,1.751596,0.05736123,0.009226059,17.37115,27.92055,6.698028,-31.3061700311308,-31.30015,-0.6139153,218.464397784793,-149.1607,144.9476,-15.81849,-45.82071,55125.77,14584.77
56.29713,S,52.86713,0.2278468,26.71301,0.8379582,0.1321819,0,1.751596,0.05838942,0.009228194,17.37115,27.92055,6.698028,-31.2860869520315,-31.27999,-0.6176264,220.567850410102,-152.2896,144.8858,-16.9522,-46.42717,55110.69,14599.26
56.39711,S,52.96712,0.230043,26.17215,0.8361838,0.1294988,0,1.751596,0.05943805,0.009222783,17.37115,27.92055,6.698028,-31.2657985185436,-31.25962,-0.621542,222.693946876768,-155.4166,144.8238,-18.08607,-47.02062,55095.29,14613.74
56.4971,S,53.0671,0.2322617,25.6204,0.8344119,0.1267613,0,1.751596,0.06050704,0.009209708,17.37115,27.92055,6.698028,-31.2452948743144,-31.23903,-0.6256648,224.84174336213,-158.5414,144.7616,-19.21919,-47.6013,55079.58,14628.22
56.59708,S,53.16708,0.2345018,25.05908,0.8326431,0.1239763,0,1.751596,0.06159613,0.009188975,17.37115,27.92055,6.698028,-31.224575987586,-31.21822,-0.6299886,227.010268633973,-161.6642,144.6986,-20.35061,-48.16966,55063.55,14642.7
56.69706,S,53.26707,0.2367629,24.48919,0.8308782,0.1211488,0,1.751596,0.06270554,0.009160539,17.37115,27.92055,6.698028,-31.203632085528,-31.19718,-0.6345198,229.199197300756,-164.7848,144.6355,-21.4794,-48.72581,55047.22,14657.16
56.79705,S,53.36705,0.2390441,23.91204,0.829118,0.1182852,0,1.751596,0.06383512,0.009124441,17.37115,27.92055,6.698028,-31.1824531703234,-31.1759,-0.6392534,231.407513040108,-167.9034,144.5716,-22.60463,-49.27022,55030.57,14671.62
56.89703,S,53.46703,0.2413451,23.32864,0.827363,0.1153908,0,1.751596,0.06498493,0.009080702,17.37115,27.92055,6.698028,-31.1610493900576,-31.15439,-0.6441916,233.634928896689,-171.0198,144.5076,-23.72534,-49.803,55013.61,14686.08
56.99701,S,53.56702,0.2436645,22.74033,0.8256143,0.1124722,0,1.751596,0.06615473,0.009029401,17.37115,27.92055,6.698028,-31.1394007300753,-31.13263,-0.6493282,235.880272917321,-174.1341,144.4426,-24.8406,-50.32461,54996.34,14700.52
57.097,S,53.667,0.2460024,22.14806,0.8238719,0.1095342,0,1.751596,0.06734475,0.008970621,17.37115,27.92055,6.698028,-31.1175073756316,-31.11062,-0.6546667,238.143493447874,-177.2462,144.3775,-25.9495,-50.83515,54978.75,14714.97
57.19698,S,53.76698,0.2483576,21.5531,0.822137,0.1065831,0,1.751596,0.06855471,0.008904471,17.37115,27.92055,6.698028,-31.095359298367,-31.08835,-0.6602001,240.423451047164,-180.356,144.3116,-27.05112,-51.335,54960.85,14729.4
57.29696,S,53.86697,0.2507298,20.95649,0.8204458,0.1036239,0,1.751596,0.06978788,0.008831095,17.37115,27.92055,6.698028,-31.0729173910479,-31.06578,-0.6659641,242.719856055707,-183.4635,144.2453,-28.14454,-51.82435,54942.64,14743.83
57.39695,S,53.96695,0.2531183,20.35939,0.8189009,0.1006619,0,1.751596,0.07105298,0.008750618,17.37115,27.92055,6.698028,-31.0500438447416,-31.04277,-0.6720517,245.032037164631,-186.5688,144.1783,-29.22889,-52.30355,54924.13,14758.25
57.49693,S,54.06693,0.2555226,19.76283,0.8173651,0.09770295,0,1.751596,0.07233883,0.008663295,17.37115,27.92055,6.698028,-31.0268759589622,-31.01946,-0.6783311,247.359520342631,-189.6718,144.1108,-30.30331,-52.77278,54905.3,14772.66
57.59691,S,54.16692,0.2579421,19.16783,0.8158382,0.09475246,0,1.751596,0.07364528,0.008569365,17.37115,27.92055,6.698028,-31.0034337141982,-30.99587,-0.6847956,249.701724856987,-192.7724,144.0428,-31.36696,-53.23229,54886.16,14787.07
57.6969,S,54.2669,0.2603759,18.57551,0.8143213,0.09181558,0,1.751596,0.07497213,0.008469054,17.37115,27.92055,6.698028,-30.9796970807234,-30.97198,-0.6914377,252.057825619751,-195.8706,143.9738,-32.41903,-53.68242,54866.72,14801.47
57.79688,S,54.36688,0.2628241,17.98679,0.812814,0.08889709,0,1.751596,0.07631973,0.008362666,17.37115,27.92055,6.698028,-30.9556561702145,-30.94778,-0.6982564,254.427819959133,-198.9666,143.9043,-33.45872,-54.12334,54846.96,14815.87
57.89686,S,54.46687,0.2652857,17.40257,0.8113168,0.08600158,0,1.751596,0.07768781,0.008250441,17.37115,27.92055,6.698028,-30.9313109397482,-30.92327,-0.7052439,256.81079415632,-202.0599,143.8342,-34.48531,-54.55524,54826.89,14830.25
57.99685,S,54.56685,0.2677604,16.82387,0.80983,0.08313388,0,1.751596,0.07907639,0.008132725,17.37115,27.92055,6.698028,-30.9066613654543,-30.89845,-0.7123934,259.206424097925,-205.1509,143.7632,-35.49807,-54.97846,54806.52,14844.63
58.09683,S,54.66683,0.2702476,16.25147,0.8083535,0.080298,0,1.751596,0.08048557,0.008009824,17.37115,27.92055,6.698028,-30.8816974717061,-30.87331,-0.7197002,261.614162603976,-208.2393,143.6915,-36.49632,-55.39314,54785.83,14859.01
58.19681,S,54.76682,0.272747,15.68619,0.8068877,0.07749791,0,1.751596,0.0819153,0.007882063,17.37115,27.92055,6.698028,-30.8564092485407,-30.84784,-0.7271582,264.033731824937,-211.3252,143.6192,-37.47944,-55.79949,54764.84,14873.37
58.29679,S,54.8668,0.275258,15.12885,0.8054327,0.07473767,0,1.751596,0.08336557,0.007749813,17.37115,27.92055,6.698028,-30.8307866209756,-30.82203,-0.7347587,266.464515805717,-214.4085,143.5461,-38.44683,-56.19777,54743.54,14887.73
58.39678,S,54.96678,0.2777803,14.58019,0.8039885,0.07202107,0,1.751596,0.0848363,0.007613462,17.37115,27.92055,6.698028,-30.8048295121876,-30.79588,-0.7424933,268.906157653589,-217.4893,143.4721,-39.39793,-56.58819,54721.93,14902.08
58.49676,S,55.06676,0.2803132,14.04086,0.8025551,0.06935105,0,1.751596,0.08632762,0.007473338,17.37115,27.92055,6.698028,-30.7785379387984,-30.76939,-0.7503577,271.358215056715,-220.5674,143.3974,-40.33225,-56.97091,54700,14916.42
58.59674,S,55.16675,0.2828567,13.51151,0.8011327,0.06673104,0,1.751596,0.08783955,0.007329869,17.37115,27.92055,6.698028,-30.7518918077774,-30.74254,-0.758343,273.820437063363,-223.643,143.3219,-41.24931,-57.34616,54677.78,14930.76
58.69673,S,55.26673,0.2854101,12.99269,0.7997215,0.06416345,0,1.751596,0.08937202,0.007183388,17.37115,27.92055,6.698028,-30.7249010794362,-30.71534,-0.7664431,276.29227524402,-226.7158,143.2457,-42.14872,-57.7141,54655.25,14945.09
58.79671,S,55.36671,0.287973,12.48493,0.7983211,0.06165128,0,1.751596,0.09092497,0.007034324,17.37115,27.92055,6.698028,-30.6975556017532,-30.68778,-0.7746474,278.773329953474,-229.7858,143.1687,-43.0301,-58.07491,54632.41,14959.41
58.89669,S,55.4667,0.2905451,11.98877,0.7969318,0.05919685,0,1.751596,0.09249844,0.006883073,17.37115,27.92055,6.698028,-30.669845289192,-30.65985,-0.7829483,281.263229224058,-232.8531,143.0907,-43.89314,-58.42883,54609.26,14973.72
58.99668,S,55.56668,0.293126,11.50458,0.7955534,0.05680208,0,1.751596,0.09409248,0.006730015,17.37115,27.92055,6.698028,-30.6417800632816,-30.63156,-0.791339,283.76168907479,-235.9176,143.0119,-44.73756,-58.776,54585.8,14988.03
59.09666,S,55.66666,0.2957155,11.03273,0.7941859,0.05446865,0,1.751596,0.0957071,0.006575527,17.37115,27.92055,6.698028,-30.6133298628119,-30.60288,-0.7998131,286.268363019704,-238.9792,142.9324,-45.56315,-59.11654,54562.04,15002.32
59.19664,S,55.76665,0.2983128,10.57357,0.7928295,0.05219835,0,1.751596,0.0973422,0.006420009,17.37115,27.92055,6.698028,-30.5845144769125,-30.57383,-0.8083594,288.782779041419,-242.0379,142.8519,-46.36975,-59.4507,54537.98,15016.61
59.29663,S,55.86663,0.300918,10.12733,0.7914839,0.04999233,0,1.751596,0.09899789,0.006263835,17.37115,27.92055,6.698028,-30.5553238608713,-30.5444,-0.816973,291.304677465824,-245.0936,142.7706,-47.15722,-59.77857,54513.61,15030.89
